Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1774725956.0757828,44060,1774725956,75061493,imu_link,-0.99768868784143,0.06787268121853526,-0.0019372437329386585,0.002613117711081834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011066888440800764,-0.0031932718527413455,-0.0034062718346547336,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.12270080682373047,-0.03161664012145996,-9.816142999099732,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.0798457,44061,1774725956,79061493,imu_link,-0.9976881908876831,0.06788325479687986,-0.001848024095795391,0.0025927376236815386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008887844869685845,-0.006630348748693778,-0.003948475820079292,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1296635284385681,-0.02975337659072876,-9.813053904298782,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.0838666,44062,1774725956,83061493,imu_link,-0.9976879262063885,0.0678908701619496,-0.0017341114914685074,0.0025738119558840144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008759440996616621,-0.00967697803768256,-0.0037384079913092543,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1323211306324005,-0.032028519428253174,-9.810141329200745,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.087857,44063,1774725956,87061493,imu_link,-0.9976874060003024,0.06790208250643436,-0.0016175023634383146,0.00255554021323785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006915832254442491,-0.010706024164658417,-0.003279211865109546,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.15022807382774353,-0.025497290420532226,-9.801629156860352,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.0919175,44064,1774725956,91061493,imu_link,-0.997686226996463,0.06792110629469682,-0.0015572309138217495,0.0025477074297849717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008184913513445129,-0.010338248384678173,-0.0030932121267245104,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.14298095935821534,-0.031077274362564085,-9.7888510916996,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.0958843,44065,1774725956,95061493,imu_link,-0.9976849610796279,0.06794209729428606,-0.0014735945317133185,0.0025334502069724514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007434334668624966,-0.008283803868863127,-0.002161136492989459,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.16996886060333252,-0.021986509662628176,-9.78952775056076,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.0999825,44066,1774725956,99061493,imu_link,-0.9976821784322198,0.0679820131930552,-0.0015114498948598403,0.002536186147550891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054652367532324435,-0.004319480459175727,-0.000265028246915339,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1535623348827362,-0.018613022006988524,-9.788802058448791,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1039221,44067,1774725956,103061493,imu_link,-0.9976789293030259,0.06802741803458201,-0.0015916104668219648,0.002547782651215728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063121403194701725,-0.004348278391833633,0.0005669876608028779,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.14058813671875,-0.02298678797912598,-9.785840450099945,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1079926,44068,1774725956,107061493,imu_link,-0.9976756598878224,0.06807338406376333,-0.0016500389787837857,0.0025630881518699292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061718507541948684,-0.0029670946349754,0.0015157311888944756,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.14627599381256104,-0.030086802696228026,-9.783526080661774,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1119297,44069,1774725956,111061493,imu_link,-0.997672867182146,0.06811432911756624,-0.001646474350584885,0.0025646402540555457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005616294999992553,-0.0017616655337929965,0.0015333590143396182,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.15865198631668093,-0.02637008228492737,-9.789331617557526,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1158252,44070,1774725956,115061493,imu_link,-0.9976699544991026,0.06815688221529866,-0.0016407637511091483,0.002570834643029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005964557998935502,0.00016378169700714788,0.002351272661701721,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.16395738405418397,-0.030969401210784914,-9.770689175600053,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1199207,44071,1774725956,119061493,imu_link,-0.9976665597267679,0.0682055969912817,-0.001676680924915871,0.0025731076725004783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008080141398447907,0.0019873540593683832,0.002491876386242384,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1569260158882141,-0.02700751454544067,-9.794127069486619,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1237907,44072,1774725956,123061493,imu_link,-0.9976629124802588,0.06825792740159514,-0.001730565844913826,0.0025638935434853555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008272721028112964,0.0051466443515733986,0.0034113332894855166,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1532191021270752,-0.016131939516067506,-9.793509250526428,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.127819,44073,1774725956,127061493,imu_link,-0.9976588892509003,0.06831467881165698,-0.0017963716850821273,0.002572626340775339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009190135896131262,0.007299141464765486,0.004048203933538248,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.16032892349433897,-0.030488875352859494,-9.791959799800873,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.131915,44074,1774725956,131061493,imu_link,-0.9976539564625193,0.06838256508905885,-0.0019143660862693407,0.0025967574030123703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011923321504754381,0.007763817924816456,0.005200592478752544,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.15631800357818604,-0.041040830926895144,-9.822693841407776,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1359248,44075,1774725956,135061493,imu_link,-0.9976489450319668,0.06845200386501796,-0.002030312451193075,0.0026045104757016534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014107496343870166,0.008235562968338004,0.006102753169108412,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1535623348827362,-0.031096887662887575,-9.81271067154312,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1399448,44076,1774725956,139061493,imu_link,-0.9976442932335954,0.06851786637494332,-0.002107505503245691,0.002593180753276484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016404192559862023,0.008355449634657494,0.007303417521432872,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.15652394323158264,-0.024124359397888182,-9.803482613740922,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1438055,44077,1774725956,143061493,imu_link,-0.9976397586336533,0.06858244453299761,-0.00217611150743426,0.002573875282814931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016232748867438623,0.008022737519349815,0.007883634777965868,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1507184063358307,-0.019034707963943482,-9.790528028877258,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.147738,44078,1774725956,147061493,imu_link,-0.9976355562748723,0.06864220065983855,-0.0022420171633995064,0.002553136059681038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016161364901032052,0.007391678821706225,0.0075502245309573895,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.13144833876800535,-0.02272200842475891,-9.815652666591644,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.151725,44079,1774725956,151061493,imu_link,-0.997632211751409,0.0686918276746233,-0.0022299750470454313,0.0025357637904310994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017305148973034017,0.005095506204489965,0.008063246611288603,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1407646564216614,-0.03680435805702209,-9.79216573945427,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1556463,44080,1774725956,155061493,imu_link,-0.9976288209006803,0.06874220017685831,-0.002223655657412871,0.0025101750297742732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01639902638527612,0.0045220957320397485,0.008442227405066652,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.13435110721588134,-0.027782239908218383,-9.788939351551056,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1596076,44081,1774725956,159061493,imu_link,-0.9976261464967611,0.06878484607022409,-0.002163736649767054,0.002456627938674806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015704891488465454,0.0030667180286792365,0.0077074612432695595,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.14486383618927,-0.0053838509387969975,-9.783094588054658,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1637242,44082,1774725956,163061493,imu_link,-0.9976237048641692,0.06882404092893865,-0.0021067578793679907,0.0023992612484626144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014469948869631828,0.002583628345019726,0.006923529156443786,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.13224267743110657,-0.0009708583660125732,-9.813809016361235,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1677868,44083,1774725956,167061493,imu_link,-0.9976213028923878,0.06886144514817037,-0.002053034034101903,0.002371168204690467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011790903374405571,0.000438915400291534,0.0048548776605175075,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1390681059436798,-0.019289680868148803,-9.79317582442093,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1719763,44084,1774725956,171061493,imu_link,-0.9976183082737221,0.06890611005220575,-0.0020381649747305006,0.0023462476608121625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01245388414406814,-0.0016018282808953558,0.005350743154301616,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1336744483547211,-0.017779456743240357,-9.82372353967476,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1757267,44085,1774725956,175061493,imu_link,-0.9976154490225068,0.06894967286488775,-0.0020017022048865016,0.0023133680489445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012911684006866252,-0.002738072530528704,0.004818260652810665,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.15043401348114013,-0.009532063957214355,-9.790733968530654,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1797953,44086,1774725956,179061493,imu_link,-0.9976121893206569,0.0689970191287582,-0.002023655436455844,0.0022882064737423376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012300609329157997,-0.002445415721554295,0.003937392979329128,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.128369050617218,-0.011052094732284546,-9.787105507970809,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.184005,44087,1774725956,183061493,imu_link,-0.9976089794831163,0.06904369805620121,-0.002044550042517303,0.0022608910860994775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012024410975029893,-0.0020890718481746126,0.0027086462793400796,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.13812666752815247,-0.005766310295104981,-9.783859506767273,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.187737,44088,1774725956,187061493,imu_link,-0.997605951914155,0.06908697968228454,-0.0020935920675431486,0.0022295327059669253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011135008641506104,0.0021390755312442502,0.001070497696710722,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.12396586469459533,-0.00036284605598449704,-9.7715227408638,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1918242,44089,1774725956,191061493,imu_link,-0.9976030150973245,0.06912837889972448,-0.0021282174723864155,0.0022275973185328785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007825550220459495,-0.0030979768755824547,-0.0002246238747316702,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1428632795562744,-0.0145628754901886,-9.805581236875534,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1958578,44090,1774725956,195061493,imu_link,-0.997601217711484,0.06915559518803298,-0.00217050211751799,0.0021454592308148878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005370378108386552,0.0021017778451291316,-0.006470075163483139,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.13569461828804016,0.08114022343826294,-9.66722901639366,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.1999626,44091,1774725956,199061493,imu_link,-0.9976052177844525,0.06909711515239118,-0.002207794198525449,0.0021316124481395573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976974628798356,0.06407185714546028,-0.038475539014119715,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.15241495681381226,0.12274003342437743,-9.738807755924226,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.203854,44092,1774725956,203061493,imu_link,-0.9976054597971685,0.0690914249060064,-0.00210366982920674,0.0023013388684796593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006350188497163649,0.010779432712997299,-0.008847580123842335,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.16831153672599794,-0.19121987150382994,-9.92471242304039,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2080073,44093,1774725956,207061493,imu_link,-0.9976053117606651,0.06909682065592695,-0.0020117921386897542,0.0022856103209341998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009305205453715248,0.011617452553342376,-0.0044683744976633626,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1434222586154938,0.0026085689430236816,-9.820212758916854,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2118192,44094,1774725956,211061493,imu_link,-0.9976050309308041,0.06910118835972734,-0.0019500125967478604,0.0023292659134782176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013231847204852092,0.011205083610973676,-0.0074664138202766225,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.13985263795661926,-0.04321790726280213,-9.816888304512025,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2159853,44095,1774725956,215061493,imu_link,-0.9976044918301179,0.06910896173702703,-0.0018915422662589766,0.002377258054377411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009226089678722346,0.00519244179114573,-0.0059079744245858455,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.12784929815864562,-0.05525066701126099,-9.809827516395568,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2196248,44096,1774725956,219061493,imu_link,-0.9976027439474398,0.06913300953799889,-0.0018946278674332366,0.002408868199314641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013357004765512605,0.0014646279483960815,-0.003789231979127329,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.12901628952789307,-0.044365285331726075,-9.82260558155632,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.223854,44097,1774725956,223061493,imu_link,-0.9976004404296808,0.06916553321041168,-0.0019046188348852404,0.0024213007495902587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048519804139591964,-0.002510760848748963,-0.0013590006220653848,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.13521409243011476,-0.03372506990623474,-9.802649048477173,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.227909,44098,1774725956,227061493,imu_link,-0.9975983914882574,0.06919566439525378,-0.0018867262104817536,0.0024185932165906496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006471488880177254,-0.004060892477200246,-0.0016240986821508033,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1441969839782715,-0.02487947146034241,-9.81084740801239,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2319803,44099,1774725956,231061493,imu_link,-0.997596742494611,0.06922124560693989,-0.0018300676045381714,0.0024102641612398475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005295782736156314,-0.002983779982624466,-0.0007943342491676592,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.14581508125495912,-0.023849773193359375,-9.789880789966583,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2356596,44100,1774725956,235061493,imu_link,-0.997594947617948,0.06924810313626631,-0.0017689429290839468,0.002427249489947058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036397619819865347,0.001979779330414728,-0.0002076069145247255,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.16257464638137817,-0.04299235430908203,-9.771248154659272,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2396677,44101,1774725956,239061493,imu_link,-0.9975923445952365,0.06928464841569386,-0.0017740737936857707,0.0024503389698778914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003584138338725476,0.00299784733639554,-0.0007704581450003768,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.15252282996559144,-0.04143309693336487,-9.784212546173096,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2438333,44102,1774725956,243061493,imu_link,-0.9975893510971044,0.06932621600402018,-0.0017838623669487448,0.002485998245748036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019219565722961556,0.0036812135517214,-4.206243497306334e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.16534012172698975,-0.04661100821876526,-9.792665878612517,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2477658,44103,1774725956,247061493,imu_link,-0.9975853070864327,0.06937996361775373,-0.0018835209180379292,0.0025353663676792775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012751026449220172,0.003773873081709779,-0.0007240847467748875,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.15729866859436034,-0.0439828259754181,-9.795215607654571,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2517457,44104,1774725956,251061493,imu_link,-0.9975803678511236,0.06944547693167268,-0.0020415602744352853,0.0025627023618175673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032972236629901274,0.0025849373419587216,-0.0008050331174823845,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.16648749979591368,-0.009404577505111695,-9.827832526092529,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2558873,44105,1774725956,255061493,imu_link,-0.9975755009987436,0.0695103393232523,-0.0021838598912560297,0.0025813349739096255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022750017733895686,0.0017325534418697309,-0.0014231414720761763,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.17500947878646853,0.00042168595695495607,-9.817388443670273,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2599728,44106,1774725956,259061493,imu_link,-0.9975700572992208,0.06958274076638453,-0.0023464630303917304,0.0025917327629790534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001011697554211033,0.002261789630951972,-0.000827024266057513,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.17617647015571591,0.016632078674316406,-9.702268177421569,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725956.2639961,44107,1774725956,263061493,imu_link,-0.9975648292595791,0.06965019251810216,-0.0025323672878451386,0.002617101911994438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008283507162890288,0.0037817968765138333,-0.0017047503468854614,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.14584450120544434,-0.0012846711711883545,-9.6727305471344,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
